#,Name,Sell,Where/How,Shadow,Size,Rain/Snow Catch Up,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,bitterling,900,강,매우작다,1x1,No,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
2,pale chub,200,강,매우작다,1x1,No,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16
3,crucian carp,160,강,작다,1x1,No,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
4,dace,240,강,중간,1x1,No,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9
5,carp,300,연못,크다,1x1,No,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
6,koi,4000,연못,크다,1x1,No,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9
7,goldfish,1300,연못,매우작다,1x1,No,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
8,pop eyed goldfish,1300,연못,매우작다,1x1,No,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16
9,ranchu goldfish,4500,연못,작다,1x1,No,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16
10,killifish,300,연못,매우작다,1x1,No,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null,null
11,crawfish,200,연못,작다,1x1,No,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null
12,softshelled turtle,3750,강,크다,1x1,No,null,null,null,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,null
13,snapping turtle,5000,강,크다,1x1,No,null,null,null,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,null,null
14,tadpole,100,연못,매우작다,1x1,No,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null,null,null
15,frog,120,연못,작다,1x1,No,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null,null
16,freshwater goby,400,강,작다,1x1,No,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9
17,loach,400,강,작다,1x1,No,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null,null,null,null,null
18,catfish,800,연못,크다,1x1,No,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null
19,giant snakehead,5500,연못,크다,2x1,No,null,null,null,null,null,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,null,null,null,null
20,bluegill,180,강,작다,1x1,No,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16
21,yellow perch,300,강,중간,1x1,No,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
22,black bass,400,강,크다,1x1,No,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
23,tilapia,800,강,중간,1x1,No,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null
24,pike,1800,강,매우크다,2x1,No,null,null,null,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
25,pond smelt,400,강,작다,1x1,No,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null,null,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23
26,sweetfish,900,강,중간,1x1,No,null,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null
27,cherry salmon,1000,강 (절벽 위),중간,1x1,No,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null
28,char,3800,강 (절벽 위),중간,1x1,No,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null
29,golden trout,15000,강 (절벽 위),중간,1x1,No,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null
30,stringfish,15000,강 (절벽 위),매우크다,2x1,No,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,null,null,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9
31,salmon,700,강 (하구),크다,2x1,No,null,null,null,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null
32,king salmon,1800,강 (하구),매우크다,2x1,No,null,null,null,null,null,null,null,null,0#1#2#3#4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21#22#23,null,null,null
33,mitten crab,2000,강,작다,1x1,No,null,null,null,null,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null
34,guppy,1300,강,매우작다,1x1,No,null,null,null,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,null
35,nibble fish,1500,강,매우작다,1x1,No,null,null,null,null,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,null,null,null
36,angelfish,3000,강,작다,1x1,No,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null
37,betta,2500,강,작다,1x1,No,null,null,null,null,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,null,null
38,neon tetra,500,강,매우작다,1x1,No,null,null,null,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,null
39,rainbowfish,800,강,매우작다,1x1,No,null,null,null,null,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,9#10#11#12#13#14#15#16,null,null
40,piranha,2500,강,작다,1x1,No,null,null,null,null,null,9#10#11#12#13#14#15#16#21#22#23#0#1#2#3#4,9#10#11#12#13#14#15#16#21#22#23#0#1#2#3#4,9#10#11#12#13#14#15#16#21#22#23#0#1#2#3#4,9#10#11#12#13#14#15#16#21#22#23#0#1#2#3#4,null,null,null
41,arowana,10000,강,크다,2x1,No,null,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,null
42,dorado,15000,강,매우크다,2x1,No,null,null,null,null,null,4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21,4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21,4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21,4#5#6#7#8#9#10#11#12#13#14#15#16#17#18#19#20#21,null,null,null
43,gar,6000,연못,매우크다,2x1,No,null,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,null
44,arapaima,10000,강,특대,3x2,Yes,null,null,null,null,null,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,16#17#18#19#20#21#22#23#0#1#2#3#4#5#6#7#8#9,null,null,null
45,saddled bichir,4000,강,크다,2x1,No,null,null,null,null,null,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,21#22#23#0#1#2#3#4,null,null,null
